136.561,3323.014
136.672,3323.018
136.783,3323.023
136.84,3323.026
136.951,3323.026
137.062,3323.019
137.119,3323.026
137.23,3323.03
137.342,3323.034
137.399,3323.042
137.51,3323.049
137.567,3323.044
137.621,3323.05
137.678,3323.05
137.789,3323.054
137.846,3323.065
137.9,3323.058
137.957,3323.07
138.068,3323.059
138.125,3323.067
138.179,3323.062
138.236,3323.075
138.347,3323.082
138.404,3323.095
138.515,3323.093
138.626,3323.094
138.683,3323.105
138.794,3323.106
138.905,3323.111
138.962,3323.118
139.073,3323.12
139.184,3323.127
139.241,3323.147
139.352,3323.151
139.463,3323.155
139.52,3323.175
139.631,3323.186
139.742,3323.207
139.799,3323.212
139.911,3323.213
140.022,3323.212
140.079,3323.241
140.19,3323.242
140.301,3323.25
140.358,3323.275
140.469,3323.275
140.58,3323.284
140.637,3323.309
140.748,3323.309
140.859,3323.309
140.916,3323.336
141.027,3323.333
141.138,3323.333
141.195,3323.345
141.306,3323.34
141.417,3323.342
141.474,3323.377
141.585,3323.374
141.696,3323.383
141.753,3323.408
141.864,3323.407
141.975,3323.407
142.032,3323.413
142.144,3323.411
142.255,3323.423
142.312,3323.442
142.423,3323.446
142.534,3323.446
142.591,3323.467
142.702,3323.464
142.759,3323.48
142.813,3323.472
142.87,3323.499
142.981,3323.51
143.038,3323.53
143.092,3323.507
143.149,3323.529
143.26,3323.517
143.317,3323.533
143.371,3323.509
143.428,3323.519
143.539,3323.52
143.596,3323.537
143.707,3323.537
143.818,3323.532
143.875,3323.541
143.986,3323.539
144.097,3323.54
144.154,3323.588
144.265,3323.594
144.376,3323.595
144.433,3323.609
144.544,3323.624
144.656,3323.629
144.713,3323.641
144.824,3323.644
144.935,3323.641
144.992,3323.65
145.103,3323.65
145.214,3323.647
145.271,3323.664
145.382,3323.665
145.493,3323.668
145.55,3323.68
145.661,3323.697
145.772,3323.699
145.829,3323.704
145.94,3323.707
146.051,3323.717
146.108,3323.726
146.219,3323.729
146.33,3323.73
146.387,3323.745
146.498,3323.747
146.609,3323.752
146.666,3323.759
146.778,3323.754
146.889,3323.757
146.946,3323.766
147.057,3323.773
147.168,3323.778
147.225,3323.787
147.336,3323.79
147.447,3323.791
147.504,3323.799
147.615,3323.801
147.726,3323.812
147.783,3323.815
147.894,3323.818
148.005,3323.826
148.062,3323.844
148.173,3323.845
148.23,3323.861
148.284,3323.847
148.341,3323.86
148.452,3323.853
148.509,3323.866
148.563,3323.854
148.62,3323.865
148.731,3323.861
148.788,3323.872
148.842,3323.863
148.899,3323.874
149.01,3323.885
149.067,3323.903
149.178,3323.904
149.29,3323.9
149.347,3323.915
149.458,3323.922
149.569,3323.938
149.626,3323.958
149.737,3323.96
149.848,3323.971
149.905,3323.979
150.016,3323.989
150.127,3324.005
150.184,3324.019
150.295,3324.019
150.406,3324.021
150.463,3324.03
150.574,3324.037
150.685,3324.048
150.742,3324.05
150.853,3324.065
150.964,3324.066
151.021,3324.077
151.132,3324.09
151.243,3324.093
151.3,3324.11
151.412,3324.123
151.523,3324.124
151.58,3324.126
151.691,3324.134
151.802,3324.14
151.859,3324.146
151.97,3324.149
152.081,3324.15
152.138,3324.165
152.249,3324.167
152.36,3324.18
152.417,3324.192
152.528,3324.193
152.639,3324.198
152.696,3324.209
152.807,3324.212
152.918,3324.218
152.975,3324.223
153.086,3324.225
153.197,3324.229
153.254,3324.235
153.365,3324.24
153.476,3324.241
153.533,3324.246
153.644,3324.249
153.701,3324.255
153.755,3324.249
153.812,3324.262
153.924,3324.266
153.981,3324.272
154.035,3324.275
154.092,3324.281
154.203,3324.286
154.26,3324.293
154.314,3324.291
154.371,3324.301
154.482,3324.309
154.539,3324.316
154.65,3324.32
154.761,3324.323
154.818,3324.323
154.929,3324.331
155.04,3324.341
155.097,3324.347
155.208,3324.356
155.319,3324.362
155.376,3324.37
155.487,3324.38
155.598,3324.389
155.655,3324.398
155.766,3324.403
155.877,3324.415
155.934,3324.417
156.045,3324.428
156.157,3324.432
156.214,3324.441
156.325,3324.45
156.436,3324.461
156.493,3324.475
156.604,3324.481
156.715,3324.491
156.772,3324.506
156.883,3324.513
156.994,3324.522
157.051,3324.54
157.162,3324.552
157.273,3324.571
157.33,3324.58
157.441,3324.597
157.552,3324.602
157.609,3324.613
157.72,3324.636
157.831,3324.65
157.888,3324.659
157.999,3324.665
158.11,3324.677
158.167,3324.691
158.278,3324.707
158.389,3324.721
158.446,3324.732
158.558,3324.747
158.669,3324.755
158.726,3324.766
158.837,3324.776
158.948,3324.786
159.005,3324.802
159.116,3324.812
159.173,3324.837
159.227,3324.823
159.284,3324.844
159.395,3324.849
159.452,3324.86
159.506,3324.852
159.563,3324.867
159.674,3324.878
159.731,3324.906
159.785,3324.895
159.842,3324.911
159.953,3324.914
160.01,3324.925
160.121,3324.923
160.232,3324.932
160.289,3324.955
160.4,3324.963
160.511,3324.966
160.568,3324.991
160.679,3324.987
160.791,3324.984
160.847,3325.003
160.959,3324.991
161.07,3324.993
161.127,3325.014
161.238,3325.021
161.349,3325.023
161.406,3325.036
161.517,3325.044
161.628,3325.049
161.685,3325.068
161.796,3325.078
161.907,3325.079
161.964,3325.102
162.075,3325.113
162.186,3325.122
162.243,3325.139
162.354,3325.154
162.465,3325.167
162.522,3325.198
162.633,3325.213
162.744,3325.233
162.801,3325.256
162.912,3325.272
163.023,3325.285
163.08,3325.304
163.191,3325.312
163.303,3325.325
163.36,3325.35
163.471,3325.361
163.582,3325.369
163.639,3325.383
163.75,3325.391
163.861,3325.395
163.918,3325.407
164.029,3325.411
164.14,3325.413
164.197,3325.435
164.308,3325.43
164.419,3325.419
164.476,3325.437
164.587,3325.435
164.644,3325.453
164.698,3325.44
164.755,3325.457
164.866,3325.46
164.923,3325.477
164.977,3325.471
165.034,3325.482
165.145,3325.485
165.202,3325.49
165.256,3325.495
165.313,3325.5
165.424,3325.512
165.481,3325.515
165.593,3325.52
165.704,3325.524
165.761,3325.528
165.872,3325.536
165.983,3325.541
166.04,3325.552
166.151,3325.56
166.262,3325.563
166.319,3325.572
166.43,3325.581
166.541,3325.592
166.598,3325.6
166.709,3325.6
166.82,3325.602
166.877,3325.608
166.988,3325.611
167.099,3325.616
167.156,3325.624
167.267,3325.631
167.378,3325.64
167.435,3325.65
167.546,3325.66
167.657,3325.671
167.714,3325.677
167.825,3325.688
167.937,3325.693
167.994,3325.69
168.105,3325.694
168.216,3325.699
168.273,3325.693
168.384,3325.696
168.495,3325.698
168.552,3325.695
168.663,3325.698
168.774,3325.703
168.831,3325.704
168.942,3325.71
169.053,3325.711
169.11,3325.715
169.221,3325.716
169.332,3325.725
169.389,3325.74
169.5,3325.75
169.611,3325.752
169.668,3325.763
169.779,3325.774
169.89,3325.781
169.947,3325.789
170.058,3325.797
170.115,3325.813
170.17,3325.799
170.226,3325.818
170.338,3325.81
170.395,3325.83
170.449,3325.804
170.506,3325.824
170.617,3325.805
170.674,3325.827
170.728,3325.786
170.785,3325.805
170.896,3325.784
170.953,3325.8
171.064,3325.771
171.175,3325.75
171.232,3325.762
171.343,3325.75
171.454,3325.746
171.511,3325.747
171.622,3325.747
171.733,3325.748
171.79,3325.751
171.901,3325.75
172.012,3325.749
172.069,3325.757
172.18,3325.768
172.291,3325.774
172.348,3325.773
172.459,3325.778
172.57,3325.786
172.627,3325.8
172.739,3325.806
172.85,3325.811
172.907,3325.815
173.018,3325.823
173.129,3325.83
173.186,3325.837
173.297,3325.843
173.408,3325.847
173.465,3325.854
173.576,3325.867
173.687,3325.876
173.744,3325.883
173.855,3325.886
173.966,3325.891
174.023,3325.906
174.134,3325.915
174.245,3325.929
174.302,3325.941
174.413,3325.956
174.524,3325.972
174.581,3325.974
174.692,3325.981
174.804,3325.991
174.86,3326.008
174.972,3326.01
175.083,3326.014
175.14,3326.026
175.251,3326.027
175.308,3326.033
175.362,3326.027
175.419,3326.036
175.53,3326.04
175.587,3326.045
175.641,3326.046
175.698,3326.054
175.809,3326.062
175.866,3326.069
175.92,3326.068
175.977,3326.073
176.088,3326.082
176.145,3326.088
176.256,3326.102
176.367,3326.107
176.424,3326.115
176.535,3326.128
176.646,3326.145
176.703,3326.146
176.814,3326.161
176.925,3326.172
176.982,3326.172
177.093,3326.182
177.204,3326.198
177.261,3326.199
177.373,3326.208
177.484,3326.213
177.541,3326.214
177.652,3326.216
177.763,3326.217
177.82,3326.232
177.931,3326.23
178.042,3326.222
178.099,3326.242
178.21,3326.242
178.321,3326.242
178.378,3326.265
178.489,3326.265
178.6,3326.275
178.657,3326.302
178.768,3326.309
178.879,3326.315
178.936,3326.346
179.047,3326.372
179.158,3326.389
179.215,3326.407
179.326,3326.427
179.437,3326.45
179.494,3326.496
179.605,3326.525
179.717,3326.546
179.774,3326.57
179.885,3326.597
179.996,3326.628
180.053,3326.658
180.164,3326.685
180.275,3326.707
180.332,3326.723
180.443,3326.749
180.554,3326.762
180.611,3326.785
180.722,3326.797
180.779,3326.827
180.833,3326.813
180.89,3326.838
181.001,3326.86
181.058,3326.876
181.112,3326.882
181.169,3326.898
181.28,3326.913
181.337,3326.929
181.391,3326.925
181.448,3326.942
181.559,3326.948
181.616,3326.946
181.727,3326.955
181.838,3326.97
181.895,3326.976
182.007,3326.999
182.118,3327.015
182.175,3327.016
182.286,3327.035
182.397,3327.065
182.454,3327.066
182.565,3327.09
182.676,3327.101
182.733,3327.104
182.844,3327.117
182.955,3327.138
183.012,3327.138
183.123,3327.143
183.234,3327.148
183.291,3327.141
183.402,3327.157
183.513,3327.178
183.57,3327.172
183.681,3327.177
183.792,3327.183
183.849,3327.177
183.96,3327.183
184.071,3327.205
184.128,3327.206
184.239,3327.217
184.351,3327.232
184.407,3327.224
184.519,3327.24
184.63,3327.252
184.687,3327.257
184.798,3327.272
184.909,3327.28
184.966,3327.275
185.077,3327.286
185.188,3327.293
185.245,3327.295
185.356,3327.303
185.467,3327.31
185.524,3327.315
185.635,3327.327
185.746,3327.336
185.803,3327.339
185.914,3327.346
186.025,3327.357
186.082,3327.357
186.193,3327.377
186.25,3327.388
186.304,3327.403
186.361,3327.406
186.472,3327.422
186.529,3327.418
186.583,3327.432
186.64,3327.435
186.752,3327.445
186.809,3327.437
186.863,3327.456
186.92,3327.447
187.031,3327.462
187.088,3327.463
187.199,3327.472
187.31,3327.479
187.367,3327.473
187.478,3327.478
187.589,3327.488
187.646,3327.494
187.757,3327.505
187.868,3327.512
187.925,3327.508
188.036,3327.515
188.147,3327.519
188.204,3327.515
188.315,3327.522
188.426,3327.528
188.483,3327.533
188.594,3327.538
188.705,3327.545
188.762,3327.544
188.873,3327.549
188.984,3327.554
189.041,3327.558
189.153,3327.563
189.264,3327.573
189.321,3327.572
189.432,3327.58
189.543,3327.586
189.6,3327.579
189.711,3327.589
189.822,3327.602
189.879,3327.607
189.99,3327.618
190.101,3327.636
190.158,3327.63
190.269,3327.646
190.38,3327.653
190.437,3327.647
190.548,3327.664
190.659,3327.68
190.716,3327.677
190.827,3327.684
190.938,3327.69
190.995,3327.682
191.106,3327.698
191.217,3327.713
191.274,3327.711
191.386,3327.719
191.497,3327.721
191.554,3327.713
191.665,3327.719
191.722,3327.711
191.776,3327.737
191.833,3327.733
191.944,3327.749
192.001,3327.743
192.055,3327.748
192.112,3327.746
192.223,3327.749
192.28,3327.745
192.334,3327.753
192.391,3327.749
192.502,3327.752
192.559,3327.748
192.67,3327.755
192.781,3327.761
192.838,3327.767
192.949,3327.775
193.06,3327.779
193.117,3327.781
193.228,3327.784
193.339,3327.788
193.396,3327.785
193.507,3327.792
193.618,3327.796
193.675,3327.801
193.787,3327.809
193.898,3327.814
193.955,3327.82
194.066,3327.833
194.177,3327.84
194.234,3327.848
194.345,3327.856
194.456,3327.86
194.513,3327.869
194.624,3327.873
194.735,3327.876
194.792,3327.881
194.903,3327.882
195.014,3327.888
195.071,3327.896
195.182,3327.905
195.293,3327.914
195.35,3327.914
195.461,3327.922
195.572,3327.927
195.629,3327.928
195.74,3327.937
195.851,3327.942
195.908,3327.943
196.019,3327.952
196.131,3327.962
196.188,3327.957
196.299,3327.964
196.41,3327.969
196.467,3327.973
196.578,3327.979
196.689,3327.991
196.746,3327.994
196.857,3328.004
196.968,3328.013
197.025,3328.023
197.136,3328.041
197.193,3328.065
197.247,3328.054
197.304,3328.073
197.415,3328.073
197.472,3328.08
197.526,3328.065
197.583,3328.078
197.694,3328.072
197.751,3328.08
197.805,3328.069
197.862,3328.075
197.973,3328.069
198.03,3328.074
198.141,3328.074
198.252,3328.081
198.309,3328.087
198.42,3328.089
198.532,3328.095
198.589,3328.101
198.7,3328.104
198.811,3328.105
198.868,3328.111
198.979,3328.11
199.09,3328.117
199.147,3328.119
199.258,3328.122
199.369,3328.127
199.426,3328.129
199.537,3328.135
199.648,3328.145
199.705,3328.151
199.816,3328.156
199.927,3328.161
199.984,3328.17
200.095,3328.175
200.206,3328.188
200.263,3328.189
200.374,3328.195
200.485,3328.202
200.542,3328.207
200.653,3328.219
200.765,3328.227
200.821,3328.224
200.933,3328.23
201.044,3328.237
201.101,3328.241
201.212,3328.246
201.323,3328.256
201.38,3328.259
201.491,3328.269
201.602,3328.276
201.659,3328.283
201.77,3328.292
201.881,3328.306
201.938,3328.32
202.049,3328.331
202.16,3328.351
202.217,3328.365
202.328,3328.38
202.439,3328.384
202.496,3328.394
202.607,3328.405
202.664,3328.413
202.718,3328.411
202.775,3328.42
202.886,3328.428
202.943,3328.437
202.997,3328.43
203.054,3328.439
203.165,3328.443
203.222,3328.447
203.334,3328.451
203.445,3328.459
203.502,3328.459
203.613,3328.466
203.724,3328.47
203.781,3328.474
203.892,3328.485
204.003,3328.503
204.06,3328.505
204.171,3328.518
204.282,3328.526
204.339,3328.53
204.45,3328.54
204.561,3328.553
204.618,3328.554
204.729,3328.564
204.84,3328.581
204.897,3328.582
205.008,3328.59
205.119,3328.597
205.176,3328.589
205.287,3328.595
205.398,3328.597
205.455,3328.591
205.567,3328.599
205.678,3328.608
205.735,3328.611
205.846,3328.614
205.957,3328.62
206.014,3328.625
206.125,3328.634
206.236,3328.637
206.293,3328.64
206.404,3328.655
206.515,3328.666
206.572,3328.676
206.683,3328.679
206.794,3328.69
206.851,3328.696
206.962,3328.704
207.073,3328.714
207.13,3328.72
207.241,3328.733
207.352,3328.746
207.409,3328.761
207.52,3328.766
207.631,3328.773
207.688,3328.779
207.799,3328.784
207.856,3328.792
207.911,3328.791
207.968,3328.803
208.079,3328.811
208.136,3328.815
208.19,3328.822
208.247,3328.826
208.358,3328.84
208.415,3328.844
208.469,3328.849
208.526,3328.854
208.637,3328.862
208.694,3328.859
208.805,3328.87
208.916,3328.891
208.973,3328.886
209.084,3328.895
209.195,3328.903
209.252,3328.905
209.363,3328.919
209.474,3328.929
209.531,3328.929
209.642,3328.931
209.753,3328.938
209.81,3328.941
209.921,3328.949
210.032,3328.957
210.089,3328.957
210.2,3328.96
210.312,3328.967
210.369,3328.974
210.48,3328.974
210.591,3328.975
210.648,3328.981
210.759,3328.985
210.87,3328.994
210.927,3329.005
211.038,3329.014
211.149,3329.024
211.206,3329.026
211.317,3329.03
211.428,3329.049
211.485,3329.054
211.596,3329.066
211.707,3329.069
211.764,3329.071
211.875,3329.078
211.986,3329.079
212.043,3329.086
212.154,3329.087
212.265,3329.088
212.322,3329.09
212.433,3329.092
212.544,3329.093
212.601,3329.092
212.713,3329.098
212.824,3329.1
212.881,3329.103
212.992,3329.106
213.103,3329.107
213.16,3329.11
213.271,3329.118
213.328,3329.129
213.382,3329.122
213.439,3329.137
213.55,3329.138
213.607,3329.149
213.661,3329.144
213.718,3329.153
213.829,3329.155
213.886,3329.168
213.94,3329.154
213.997,3329.167
214.108,3329.174
214.165,3329.185
214.276,3329.191
214.387,3329.186
214.444,3329.201
214.555,3329.2
214.666,3329.199
214.723,3329.206
214.834,3329.2
214.946,3329.202
215.002,3329.207
215.114,3329.204
215.225,3329.209
215.282,3329.213
215.393,3329.217
215.504,3329.221
215.561,3329.23
215.672,3329.242
215.783,3329.25
215.84,3329.258
215.951,3329.267
216.062,3329.268
216.119,3329.268
216.23,3329.269
216.341,3329.26
216.398,3329.27
216.509,3329.263
216.62,3329.261
216.677,3329.266
216.788,3329.261
216.899,3329.268
216.956,3329.279
217.067,3329.281
217.178,3329.284
217.235,3329.317
217.347,3329.318
217.458,3329.318
217.515,3329.329
217.626,3329.323
217.737,3329.328
217.794,3329.348
217.905,3329.344
218.016,3329.33
218.073,3329.347
218.184,3329.344
218.295,3329.344
218.352,3329.352
218.463,3329.352
218.574,3329.349
218.631,3329.358
218.742,3329.36
218.799,3329.37
218.853,3329.361
218.91,3329.371
219.021,3329.378
219.078,3329.388
219.132,3329.385
219.189,3329.39
219.3,3329.389
219.357,3329.392
219.411,3329.39
219.468,3329.396
219.58,3329.399
219.636,3329.404
219.748,3329.41
219.859,3329.403
219.916,3329.407
220.027,3329.412
220.138,3329.414
220.195,3329.425
220.306,3329.426
220.417,3329.429
220.474,3329.431
220.585,3329.43
220.696,3329.43
220.753,3329.448
220.864,3329.446
220.975,3329.437
221.032,3329.449
221.143,3329.449
221.254,3329.454
221.311,3329.466
221.422,3329.456
221.533,3329.454
221.59,3329.474
221.701,3329.464
221.812,3329.47
221.869,3329.484
221.981,3329.481
222.092,3329.488
222.149,3329.49
222.26,3329.49
222.371,3329.5
222.428,3329.509
222.539,3329.524
222.65,3329.527
222.707,3329.516
222.818,3329.528
222.929,3329.543
222.986,3329.546
223.097,3329.555
223.208,3329.561
223.265,3329.566
223.376,3329.575
223.487,3329.576
223.544,3329.586
223.655,3329.605
223.766,3329.608
223.823,3329.616
223.934,3329.622
224.045,3329.625
224.102,3329.635
224.213,3329.645
224.27,3329.667
224.325,3329.664
224.382,3329.676
224.493,3329.685
224.55,3329.695
224.604,3329.695
224.661,3329.715
224.772,3329.716
224.829,3329.738
224.883,3329.716
224.94,3329.726
225.051,3329.733
225.108,3329.753
225.219,3329.753
225.33,3329.753
225.387,3329.777
225.498,3329.774
225.609,3329.758
225.666,3329.781
225.777,3329.761
225.888,3329.759
225.945,3329.778
226.056,3329.774
226.167,3329.779
226.224,3329.787
226.335,3329.806
226.446,3329.817
226.503,3329.817
226.615,3329.826
226.726,3329.836
226.783,3329.844
226.894,3329.847
227.005,3329.866
227.062,3329.872
227.173,3329.887
227.284,3329.894
227.341,3329.899
227.452,3329.907
227.563,3329.898
227.62,3329.914
227.731,3329.896
227.842,3329.896
227.899,3329.912
228.01,3329.901
228.121,3329.9
228.178,3329.919
228.289,3329.917
228.4,3329.909
228.457,3329.918
228.568,3329.918
228.679,3329.924
228.736,3329.926
228.847,3329.926
228.959,3329.925
229.015,3329.924
229.127,3329.952
229.238,3329.964
229.295,3329.955
229.406,3329.965
229.517,3329.994
229.574,3329.994
229.685,3330.024
229.742,3330.014
229.796,3330.036
229.853,3330.026
229.964,3330.056
230.021,3330.045
230.075,3330.093
230.132,3330.083
230.243,3330.094
230.3,3330.084
230.354,3330.118
230.411,3330.115
230.522,3330.129
230.579,3330.118
230.69,3330.146
230.801,3330.156
230.858,3330.151
230.969,3330.175
231.08,3330.188
231.137,3330.177
231.248,3330.189
231.36,3330.215
231.417,3330.208
231.528,3330.216
231.639,3330.227
231.696,3330.217
231.807,3330.254
231.918,3330.258
231.975,3330.256
232.086,3330.273
232.197,3330.283
232.254,3330.284
232.365,3330.294
232.476,3330.295
232.533,3330.302
232.644,3330.31
232.755,3330.311
232.812,3330.312
232.923,3330.325
233.034,3330.35
233.091,3330.351
233.202,3330.353
233.313,3330.359
233.37,3330.351
233.481,3330.357
233.593,3330.359
233.649,3330.353
233.761,3330.356
233.872,3330.358
233.929,3330.355
234.04,3330.368
234.151,3330.395
234.208,3330.391
234.319,3330.396
234.43,3330.402
234.487,3330.389
234.598,3330.426
234.709,3330.454
234.766,3330.452
234.877,3330.458
234.934,3330.452
234.988,3330.465
235.045,3330.455
235.156,3330.467
235.213,3330.453
235.267,3330.469
235.324,3330.457
235.435,3330.493
235.492,3330.458
235.546,3330.496
235.603,3330.464
235.714,3330.494
235.771,3330.464
235.882,3330.49
235.994,3330.5
236.051,3330.5
236.162,3330.514
236.273,3330.525
236.33,3330.525
236.441,3330.547
236.552,3330.564
236.609,3330.55
236.72,3330.558
236.831,3330.565
236.888,3330.557
236.999,3330.563
237.11,3330.565
237.167,3330.566
237.278,3330.585
237.389,3330.596
237.446,3330.606
237.557,3330.619
237.668,3330.64
237.725,3330.647
237.836,3330.658
237.947,3330.667
238.004,3330.667
238.115,3330.682
238.226,3330.685
238.283,3330.697
238.394,3330.705
238.506,3330.723
238.563,3330.731
238.674,3330.742
238.785,3330.753
238.842,3330.764
238.953,3330.773
239.064,3330.786
239.121,3330.792
239.232,3330.821
239.343,3330.83
239.4,3330.831
239.511,3330.844
239.622,3330.862
239.679,3330.872
239.79,3330.884
239.901,3330.897
239.958,3330.902
240.069,3330.907
240.18,3330.916
240.237,3330.917
240.348,3330.92
240.405,3330.924
240.459,3330.927
240.516,3330.927
240.627,3330.935
240.684,3330.938
240.739,3330.944
240.796,3330.947
240.907,3330.956
240.964,3330.961
241.018,3330.967
241.075,3330.973
241.186,3330.985
241.243,3330.986
241.354,3331.003
241.465,3331.012
241.522,3331.014
241.633,3331.02
241.744,3331.045
241.801,3331.042
241.912,3331.053
242.023,3331.058
242.08,3331.066
242.191,3331.074
242.302,3331.091
242.359,3331.091
242.47,3331.103
242.581,3331.114
242.638,3331.118
242.749,3331.13
242.86,3331.138
242.917,3331.142
243.028,3331.149
243.14,3331.157
243.196,3331.159
243.308,3331.167
243.419,3331.181
243.476,3331.185
243.587,3331.197
243.698,3331.205
243.755,3331.208
243.866,3331.216
243.977,3331.219
244.034,3331.213
244.145,3331.219
244.256,3331.225
244.313,3331.218
244.424,3331.224
244.535,3331.228
244.592,3331.225
244.703,3331.229
244.814,3331.234
244.871,3331.239
244.982,3331.244
245.093,3331.257
245.15,3331.253
245.261,3331.261
245.373,3331.265
245.43,3331.269
245.541,3331.279
245.652,3331.293
245.709,3331.289
245.82,3331.294
245.877,3331.292
245.931,3331.306
245.988,3331.309
246.099,3331.327
246.156,3331.327
246.21,3331.338
246.267,3331.337
246.378,3331.361
246.435,3331.355
246.489,3331.387
246.546,3331.388
246.657,3331.39
246.714,3331.383
246.825,3331.387
246.936,3331.402
246.993,3331.402
247.104,3331.421
247.215,3331.433
247.272,3331.434
247.383,3331.451
247.494,3331.464
247.551,3331.474
247.662,3331.498
247.774,3331.516
247.83,3331.511
247.942,3331.522
248.053,3331.546
248.11,3331.553
248.221,3331.577
248.332,3331.585
248.389,3331.584
248.5,3331.602
248.611,3331.621
248.668,3331.615
248.779,3331.624
248.89,3331.641
248.947,3331.647
249.058,3331.657
249.169,3331.669
249.226,3331.676
249.337,3331.69
249.448,3331.701
249.505,3331.712
249.616,3331.732
249.727,3331.754
249.784,3331.769
249.895,3331.783
250.007,3331.796
250.064,3331.801
250.175,3331.809
250.286,3331.822
250.343,3331.831
250.454,3331.838
250.565,3331.853
250.622,3331.86
250.733,3331.874
250.844,3331.878
250.901,3331.874
251.012,3331.879
251.123,3331.884
251.18,3331.877
251.291,3331.879
251.348,3331.871
251.402,3331.887
251.459,3331.879
251.57,3331.886
251.627,3331.884
251.681,3331.892
251.738,3331.896
251.849,3331.905
251.906,3331.905
251.96,3331.921
252.017,3331.922
252.128,3331.932
252.185,3331.933
252.296,3331.944
252.407,3331.96
252.464,3331.963
252.576,3331.979
252.687,3331.99
252.744,3331.995
252.855,3332.013
252.966,3332.025
253.023,3332.028
253.134,3332.038
253.245,3332.047
253.302,3332.047
253.413,3332.058
253.524,3332.078
253.581,3332.083
253.692,3332.106
253.803,3332.114
253.86,3332.112
253.971,3332.126
254.082,3332.139
254.139,3332.145
254.25,3332.158
254.361,3332.18
254.418,3332.186
254.529,3332.2
254.641,3332.214
254.697,3332.228
254.809,3332.238
254.92,3332.253
254.977,3332.264
255.088,3332.275
255.199,3332.302
255.256,3332.313
255.367,3332.355
255.478,3332.374
255.535,3332.377
255.646,3332.398
255.757,3332.417
255.814,3332.425
255.925,3332.469
256.036,3332.507
256.093,3332.517
256.204,3332.537
256.315,3332.566
256.372,3332.573
256.483,3332.605
256.594,3332.638
256.651,3332.643
256.762,3332.657
256.819,3332.655
256.873,3332.674
256.93,3332.675
257.041,3332.69
257.098,3332.682
257.153,3332.695
257.209,3332.688
257.321,3332.703
257.378,3332.699
257.432,3332.725
257.489,3332.722
257.6,3332.739
257.657,3332.73
257.768,3332.762
257.879,3332.787
257.936,3332.781
258.047,3332.807
258.158,3332.844
258.215,3332.844
258.326,3332.865
258.437,3332.887
258.494,3332.884
258.605,3332.901
258.716,3332.924
258.773,3332.924
258.884,3332.947
258.995,3332.968
259.052,3332.956
259.163,3332.979
259.274,3332.989
259.331,3332.983
259.443,3332.997
259.554,3333.01
259.611,3333.008
259.722,3333.024
259.833,3333.046
259.89,3333.044
260.001,3333.062
260.112,3333.079
260.169,3333.08
260.28,3333.097
260.391,3333.117
260.448,3333.12
260.559,3333.136
260.67,3333.16
260.727,3333.163
260.838,3333.177
260.949,3333.192
261.006,3333.202
261.117,3333.221
261.228,3333.235
261.285,3333.248
261.396,3333.262
261.507,3333.268
261.564,3333.276
261.675,3333.282
261.787,3333.287
261.843,3333.303
261.955,3333.31
262.066,3333.313
262.123,3333.323
262.234,3333.323
262.291,3333.343
262.345,3333.327
262.402,3333.348
262.513,3333.356
262.57,3333.39
262.624,3333.36
262.681,3333.396
262.792,3333.402
262.849,3333.414
262.903,3333.409
262.96,3333.421
263.071,3333.433
263.128,3333.448
263.239,3333.46
263.35,3333.469
263.407,3333.478
263.518,3333.491
263.629,3333.504
263.686,3333.509
263.797,3333.517
263.908,3333.526
263.965,3333.539
264.076,3333.546
264.188,3333.557
264.245,3333.566
264.356,3333.57
264.467,3333.564
264.524,3333.58
264.635,3333.571
264.746,3333.565
264.803,3333.572
264.914,3333.572
265.025,3333.576
265.082,3333.585
265.193,3333.591
265.304,3333.608
265.361,3333.614
265.472,3333.634
265.583,3333.652
265.64,3333.654
265.751,3333.672
265.862,3333.687
265.919,3333.689
266.03,3333.697
266.141,3333.71
266.198,3333.722
266.309,3333.755
266.42,3333.773
266.477,3333.775
266.589,3333.794
266.7,3333.808
266.757,3333.813
266.868,3333.83
266.979,3333.849
267.036,3333.862
267.147,3333.884
267.258,3333.894
267.315,3333.896
267.426,3333.903
267.483,3333.918
267.537,3333.912
267.594,3333.924
267.705,3333.936
267.762,3333.94
267.816,3333.95
267.873,3333.956
267.984,3333.969
268.041,3333.981
268.095,3333.986
268.152,3333.992
268.263,3334.001
268.32,3334.01
268.431,3334.023
268.542,3334.04
268.599,3334.046
268.71,3334.059
268.822,3334.078
268.878,3334.088
268.99,3334.11
269.101,3334.135
269.158,3334.146
269.269,3334.165
269.38,3334.18
269.437,3334.183
269.548,3334.195
269.659,3334.208
269.716,3334.213
269.827,3334.23
269.938,3334.255
269.995,3334.255
270.106,3334.27
270.217,3334.295
270.274,3334.31
270.385,3334.329
270.496,3334.349
270.553,3334.358
270.664,3334.375
270.775,3334.385
270.832,3334.391
270.943,3334.404
271.054,3334.414
271.111,3334.426
271.223,3334.456
271.334,3334.488
271.391,3334.493
271.502,3334.512
271.613,3334.528
271.67,3334.536
271.781,3334.56
271.892,3334.592
271.949,3334.592
272.06,3334.619
272.171,3334.64
272.228,3334.652
272.339,3334.664
272.45,3334.679
272.507,3334.684
272.618,3334.709
272.729,3334.729
272.786,3334.729
272.897,3334.743
272.954,3334.745
273.008,3334.758
273.065,3334.76
273.176,3334.774
273.233,3334.779
273.287,3334.794
273.344,3334.799
273.456,3334.809
273.512,3334.814
273.567,3334.828
